28.55200429942667, 48.416094191283946
27.689627997339883, 48.80759484232718
27.46121816660981, 49.29955447774583
27.109999294538085, 49.47091352722566
26.689663194275997, 50.15242231629088
26.277026882425375, 50.212935418504685
25.94397227630425, 50.11330325704594
25.608049628190926, 50.239858839728754
25.327808335872103, 50.527386509000735
24.999895534764022, 50.66055667501689
24.754742539971378, 50.81010827006958
24.556330878186724, 51.11241539897702
24.62738597258806, 51.38960778179063
24.245497137951105, 51.57951867046327
24.01421926522883, 51.61770755392698
23.00115448657894, 52.000733270074335
22.496947536707136, 55.006803012924905
22.708329982997046, 55.208341098863194
22.00000112557234, 55.666659376859826
19.999994004796108, 54.99998172386236
19.000003363516058, 52.00000980002224
18.616667588774945, 49.11667158386487
18.166669216377315, 48.18334354024134
17.116681626854884, 47.46669477721763
16.949999294497445, 47.000004917189756
17.283338120996177, 46.74999433776165
17.233315334537636, 46.366658563020536
17.333335069238558, 45.39999922056876
17.433328965723334, 45.21665123879719
17.410358791569593, 44.06261315285508
17.31997671149111, 43.79151858905192
17.57998668056767, 43.380794305196105
17.088440456607373, 43.11579756040336
16.66688996018641, 43.21837527850275
16.347891343648683, 42.77933230975097
16.774635321514964, 42.649572788266084
17.075805568912003, 42.34798912941071
17.474721787989125, 42.270887892431226
17.833046169500975, 41.75438195167396
18.67159963630121, 41.22139122901558
19.486485297111756, 40.93934126156654
20.17463450772649, 40.247652215339826
20.338862209550058, 39.80168460466095
21.291904812092934, 39.139399448408284
21.986875311770195, 39.023695916506796
22.57965566659027, 39.06632897314759
23.688451036060854, 38.49277225114008
24.078685614512935, 38.02386030452362
24.285494696545015, 37.483634881344386
24.85848297779731, 37.154817742671185
25.084541530858107, 37.209491408036
25.60295949961018, 36.93162723160259
25.826227525327223, 36.639603712721225
26.57013560638488, 36.249136590323815
27.376520494083422, 35.64018151219639
28.06335195567472, 35.13018680190788
28.058546047471566, 34.63233605320798
28.6074272730597, 34.787778761541944
28.957483425404845, 34.832220493312946
29.356554673778845, 34.95603722508426
-0.9500000000000001, 33.90371119710453
-1.0273599999999306, 31.866170000000068
-1.0145499999999856, 30.769860000000108
-1.1346591121504161, 30.419104852019245
-1.4433224422297855, 29.821518588996014
-1.3413131648856265, 29.579466180140884
-0.587405694179381, 29.58783776217217
-0.2053101538133717, 29.819503208136638
0.5973798689763612, 29.875778842902434
1.0623127303062887, 30.086153598762706
1.5838054467797065, 30.46850752129029
1.8493964705438088, 30.85267011894806
2.204465236821264, 31.174149204235817
2.339883327642127, 30.77334679538004
3.509165961110341, 30.83385989759381
3.5091716042224625, 30.833852421715427
3.7819000000000074, 31.24556000000007
3.558269999999993, 31.881449999999973
3.7923200000000747, 32.686420000000055
3.7899999999999636, 33.3900000000001
4.249884947362048, 34.005
3.5556000000000836, 34.47913
3.0537400000001185, 34.59607
1.90584, 35.03599
1.1769399999999999, 34.6721
0.515, 34.18
0.1098135378618963, 33.893568969666944
-0.9500000000000001, 33.90371119710453
42.32025950781509, 22.380525750424592
41.999297186850356, 22.881373732197346
41.33799388281115, 22.952377150166452
41.30480000000006, 22.761770000000013
41.130487168943205, 22.597308383889015
41.14986583105269, 22.05537763844427
40.931274522457954, 21.674160597426976
40.84272695572588, 21.0200403174764
41.086226304685226, 20.605181919037364
41.51508901627534, 20.463175083099202
41.855404161133606, 20.59024743010491
41.855408919283626, 20.590246546680227
41.84711000000004, 20.71731000000011
42.05186000000003, 20.762159999999994
